"deaths","days","p"
2867.27361382267,77,1e-04
3379.31927444222,77,1e-04
2159.6970598514,77,1e-04
3122.03882549454,77,1e-04
2824.4914581337,77,1e-04
3014.87889805752,77,1e-04
3279.81633706786,77,1e-04
3358.73388313114,77,1e-04
2567.30658851671,77,1e-04
2506.01740149778,77,1e-04
2881.01785612629,77,1e-04
2443.20889875871,77,1e-04
2942.88625290232,77,1e-04
2832.91203305448,77,1e-04
3437.13491262352,77,1e-04
2460.93814323492,77,1e-04
2554.62117061349,77,1e-04
3328.07305144628,77,1e-04
3183.74587956282,77,1e-04
3048.75788996007,77,1e-04
2681.34023627883,77,1e-04
2628.37627891637,77,1e-04
2783.90921033254,77,1e-04
2994.80517162871,77,1e-04
3040.60624034301,77,1e-04
2726.13079112403,77,1e-04
2295.74882091794,77,1e-04
2529.18624835429,77,1e-04
2888.73822557958,77,1e-04
3324.2246746106,77,1e-04
2440.11658233963,77,1e-04
3536.03248208584,77,1e-04
3194.86818436429,77,1e-04
2705.87824748049,77,1e-04
2990.15469094612,77,1e-04
3200.52176556931,77,1e-04
2765.2801302607,77,1e-04
2444.93172000279,77,1e-04
2772.86999518965,77,1e-04
3679.97790926243,77,1e-04
2395.22126948179,77,1e-04
2260.39407830604,77,1e-04
2717.30189721614,77,1e-04
2932.98651134064,77,1e-04
2682.55535036197,77,1e-04
2324.0983794802,77,1e-04
2941.25509431063,77,1e-04
2488.49258374328,77,1e-04
3171.00568973891,77,1e-04
2595.15987215195,77,1e-04
2444.73375435105,77,1e-04
3187.16572940444,77,1e-04
2579.45388991558,77,1e-04
2737.49488702699,77,1e-04
2333.28241281232,77,1e-04
3010.75470502988,77,1e-04
3217.70863867086,77,1e-04
3631.37805666115,77,1e-04
2431.68740330517,77,1e-04
2714.34498443996,77,1e-04
2427.12684787388,77,1e-04
2897.10805890384,77,1e-04
2917.00479245816,77,1e-04
3166.14078483798,77,1e-04
2508.19570157598,77,1e-04
2888.36643596489,77,1e-04
3197.02161408973,77,1e-04
3291.86603473577,77,1e-04
2521.87370632117,70,1e-04
2211.22335060913,70,1e-04
3151.18764801265,70,1e-04
2357.81560062512,70,1e-04
2533.65474674775,70,1e-04
2706.56603536359,70,1e-04
2420.82963139866,70,1e-04
2986.91831722021,70,1e-04
2512.73238710437,70,1e-04
2449.66955367992,70,1e-04
2876.83669279282,70,1e-04
2500.75144608161,70,1e-04
2424.30023339112,70,1e-04
3000.72601671717,70,1e-04
3067.06641370883,70,1e-04
2308.07691096952,70,1e-04
2227.1882464535,70,1e-04
3262.13807870466,70,1e-04
2846.02045761053,70,1e-04
2563.04580651391,70,1e-04
2412.2346622944,70,1e-04
3273.30369871617,70,1e-04
2264.68833036531,70,1e-04
2320.04283036501,70,1e-04
3226.1743824771,70,1e-04
2872.07348674903,70,1e-04
2828.94529908994,70,1e-04
2277.27122819471,70,1e-04
2859.65015428985,70,1e-04
2399.67018724923,70,1e-04
2707.98066824698,70,1e-04
2378.83004537432,70,1e-04
2768.34590559463,70,1e-04
2796.08399166324,70,1e-04
3445.15091271536,70,1e-04
2656.54777493668,70,1e-04
3296.69237512199,70,1e-04
3248.80284789017,70,1e-04
2273.63587404543,70,1e-04
2656.50775720508,70,1e-04
2959.82976771692,70,1e-04
2654.48304015536,70,1e-04
3508.33894959906,70,1e-04
2269.6854572057,70,1e-04
3026.53631415895,70,1e-04
2190.92698656282,70,1e-04
2330.56335433067,70,1e-04
2585.85322983945,70,1e-04
1988.90270133693,70,1e-04
2552.60935320102,70,1e-04
2997.40319381661,70,1e-04
2736.50043642019,70,1e-04
3088.04097795544,70,1e-04
2531.26247350822,70,1e-04
3302.68437879523,70,1e-04
2894.63495750003,70,1e-04
2714.37815266275,70,1e-04
3168.09506383843,70,1e-04
2954.21808398762,70,1e-04
3161.4446173249,70,1e-04
2739.36714341925,70,1e-04
2196.35010202749,70,1e-04
2576.94390370423,70,1e-04
2979.11019115809,70,1e-04
2361.51590728557,70,1e-04
3186.31927288951,70,1e-04
3080.51349928814,70,1e-04
2382.56806621694,70,1e-04
3084.11081571054,70,1e-04
3478.94378079663,70,1e-04
3330.96140529191,70,1e-04
3319.8552707,70,1e-04
3061.66363555585,70,1e-04
2759.42200425207,70,1e-04
3019.07099994317,70,1e-04
2682.06223810815,70,1e-04
3286.48654314707,70,1e-04
2800.23161821035,70,1e-04
2808.98537731722,70,1e-04
3569.11670358298,70,1e-04
2888.97694077081,70,1e-04
3162.68822143873,70,1e-04
2840.748060291,70,1e-04
2600.53920742704,70,1e-04
2954.13962483059,70,1e-04
3022.68964072885,70,1e-04
2980.60827958755,70,1e-04
3415.40803890704,70,1e-04
3402.33753125034,70,1e-04
2937.80652066002,70,1e-04
2708.86978205846,70,1e-04
3418.75826339168,70,1e-04
3306.90805697625,70,1e-04
2245.87423612859,70,1e-04
2302.72217129276,70,1e-04
2589.44940268402,70,1e-04
3037.51346301129,70,1e-04
2926.07361558377,70,1e-04
2491.44504449403,70,1e-04
2859.59936848391,70,1e-04
2686.22090418169,70,1e-04
3185.24210534873,70,1e-04
3274.18255783742,70,1e-04
2824.93264073385,70,1e-04
2497.08120874164,70,1e-04
2518.88610163125,70,1e-04
2460.30651546217,70,1e-04
2519.42872623495,70,1e-04
2874.46741978188,70,1e-04
3073.65394465506,70,1e-04
2674.19766743831,70,1e-04
2332.89948173923,70,1e-04
2535.84040385943,70,1e-04
2686.77263360343,70,1e-04
2914.73398351349,70,1e-04
2715.39526850763,70,1e-04
3492.63654732951,70,1e-04
2903.47148784515,70,1e-04
2635.016908849,70,1e-04
2348.86221313228,70,1e-04
3001.90530299042,70,1e-04
3240.08297057422,70,1e-04
2787.32126549525,70,1e-04
2622.46717614508,70,1e-04
2658.07937135908,70,1e-04
3203.49418779014,70,1e-04
2310.41739150726,70,1e-04
2338.6559350463,70,1e-04
2951.13958843834,70,1e-04
2744.98117787747,70,1e-04
2238.37111125699,70,1e-04
2542.23457834539,70,1e-04
2593.95533797736,70,1e-04
2348.95008599278,70,1e-04
2330.26904697114,70,1e-04
2670.36962606207,70,1e-04
2520.8827897696,70,1e-04
3530.2542495126,70,1e-04
2417.81820411602,70,1e-04
2972.79570542385,70,1e-04
3387.2720482507,70,1e-04
3642.60200691328,70,1e-04
2718.40446458315,70,1e-04
2347.43153539897,70,1e-04
2501.45422747216,70,1e-04
2417.83398613689,70,1e-04
2984.93094812134,70,1e-04
2445.88329459291,70,1e-04
3131.70666762207,70,1e-04
3303.72321197179,70,1e-04
2689.42818716089,70,1e-04
2913.78021912817,70,1e-04
2442.53785054957,70,1e-04
2865.48265419591,70,1e-04
2701.74294617596,70,1e-04
2412.58169678267,70,1e-04
3102.94233312733,70,1e-04
3223.48298878378,70,1e-04
3307.37472277077,70,1e-04
2537.98090902091,70,1e-04
2265.76316504337,70,1e-04
2668.12688959453,70,1e-04
2966.9184099479,70,1e-04
3128.95937052474,70,1e-04
2614.8226294148,70,1e-04
3142.38186833918,70,1e-04
2809.01694742247,70,1e-04
3113.7535812157,70,1e-04
3358.60645562149,70,1e-04
3040.61229535031,70,1e-04
2550.96106380339,70,1e-04
2875.66457956118,70,1e-04
2975.62502668777,70,1e-04
2742.35112849736,70,1e-04
3073.28633418507,70,1e-04
3515.31740057625,70,1e-04
2671.24733005936,70,1e-04
2571.57186577978,70,1e-04
2518.63924156538,70,1e-04
2280.27861523168,70,1e-04
2535.62824243516,70,1e-04
2586.82983073474,70,1e-04
3114.83355665972,70,1e-04
3025.46376587903,70,1e-04
2649.77530164963,70,1e-04
2426.27767743649,70,1e-04
2391.69117045601,70,1e-04
2427.5979701099,70,1e-04
3398.89115545681,70,1e-04
3000.31459286658,70,1e-04
3065.38608166985,70,1e-04
2601.39090320024,70,1e-04
3171.2481556972,70,1e-04
3172.0126456467,70,1e-04
3050.5537826889,70,1e-04
3474.89734552066,70,1e-04
2870.67040801718,70,1e-04
3656.66706277078,70,1e-04
2517.20339212725,70,1e-04
2549.74257073249,70,1e-04
2489.99118875074,70,1e-04
3025.25544860054,70,1e-04
2511.49225316365,70,1e-04
2888.91394748909,70,1e-04
3285.31282904912,70,1e-04
2736.77720376101,70,1e-04
2440.75234662621,70,1e-04
2739.36053985859,70,1e-04
3165.33456409248,70,1e-04
2880.56260602541,70,1e-04
2824.16480315936,70,1e-04
2598.64164621335,70,1e-04
3107.24966300625,70,1e-04
3463.71066788999,70,1e-04
2777.46043728772,70,1e-04
2316.78863753793,70,1e-04
2643.78888422459,70,1e-04
2906.55584372035,70,1e-04
2710.91491770069,70,1e-04
2312.93587001324,70,1e-04
2888.29960435835,70,1e-04
3058.76174602296,70,1e-04
2585.88048968555,70,1e-04
2151.88001697153,70,1e-04
2912.22502746097,70,1e-04
2582.96166195333,70,1e-04
3294.67517665471,70,1e-04
3213.72925489108,70,1e-04
3186.30963181286,70,1e-04
3021.66546593414,70,1e-04
2988.45005495137,70,1e-04
3155.05373020737,70,1e-04
3006.5079059415,70,1e-04
3250.15943032537,70,1e-04
2221.28660710364,70,1e-04
2499.73590084884,70,1e-04
3175.17986997964,70,1e-04
2406.80904472267,70,1e-04
3139.41397327761,70,1e-04
2840.20335128995,70,1e-04
3216.30611444377,70,1e-04
2824.86592644712,70,1e-04
3078.4579139778,70,1e-04
2875.25422869275,70,1e-04
2717.72866265097,70,1e-04
2896.24740265855,70,1e-04
3195.58845395681,70,1e-04
3145.74835917283,70,1e-04
2758.08489750744,70,1e-04
2301.80405549922,70,1e-04
2871.93830070352,70,1e-04
3086.02842153325,70,1e-04
3511.12199385204,70,1e-04
2527.5094741192,70,1e-04
3200.91604330342,70,1e-04
2643.18257102706,70,1e-04
3153.82855626414,70,1e-04
3126.68495428498,70,1e-04
2893.97771796589,70,1e-04
2684.86655227306,70,1e-04
2786.9164005879,70,1e-04
3489.04071816677,70,1e-04
2937.76608157871,70,1e-04
2129.1734697156,70,1e-04
2853.48067970427,70,1e-04
3390.85560924498,70,1e-04
2422.3185154125,70,1e-04
2969.69795120141,70,1e-04
2547.32295355214,70,1e-04
2458.49013882313,70,1e-04
3124.62152335039,70,1e-04
2463.54577233596,70,1e-04
2752.41442482544,70,1e-04
3130.84301803947,70,1e-04
2430.30288772567,70,1e-04
2948.49458741422,70,1e-04
3006.42887966191,70,1e-04
3352.51020184308,70,1e-04
2806.73185623195,70,1e-04
2907.63429248308,70,1e-04
2793.96237166111,70,1e-04
3341.83263373579,70,1e-04
2938.34997991507,70,1e-04
2280.73132456855,70,1e-04
3322.72768364727,70,1e-04
3069.44770658628,70,1e-04
2797.27163125617,70,1e-04
3412.81924862299,70,1e-04
2891.06470625167,70,1e-04
3147.71786413526,70,1e-04
2369.2575378891,70,1e-04
2568.88541991845,70,1e-04
2951.28743445626,70,1e-04
3151.05078044138,70,1e-04
2673.85278877875,70,1e-04
3329.46682907884,70,1e-04
2539.9188288903,70,1e-04
2524.91598065534,70,1e-04
3274.11852364171,70,1e-04
3490.85391847929,70,1e-04
2936.94726523524,70,1e-04
2798.97153989119,70,1e-04
3154.27032676738,70,1e-04
2930.36782347806,70,1e-04
2405.61362347125,70,1e-04
2277.66059959713,70,1e-04
3004.70977094573,70,1e-04
3499.76790446114,70,1e-04
3126.85508754118,70,1e-04
3154.8539500739,70,1e-04
3414.55910584085,70,1e-04
2245.82747313481,70,1e-04
2903.11382794334,70,1e-04
3349.75869180683,70,1e-04
2954.09581942203,70,1e-04
2261.46849880619,70,1e-04
3116.268913075,70,1e-04
2719.07728045159,70,1e-04
2373.87276108398,70,1e-04
2229.42685068908,70,1e-04
3388.94988059148,70,1e-04
2963.74861128661,70,1e-04
3318.44986522251,70,1e-04
3146.85739087888,70,1e-04
2737.07590791044,70,1e-04
2214.14920913224,70,1e-04
2937.08873903257,70,1e-04
2580.30371105537,70,1e-04
2592.35548979519,70,1e-04
2427.60414222849,70,1e-04
2417.18576069665,70,1e-04
3311.7342232654,70,1e-04
3467.14823739594,70,1e-04
2827.77987191272,70,1e-04
2768.680762845,70,1e-04
2765.92014262554,70,1e-04
2922.22811218992,70,1e-04
2952.01635008185,70,1e-04
2434.33366309047,70,1e-04
3036.16932286944,70,1e-04
3041.17755208158,70,1e-04
3194.30992401939,70,1e-04
2514.818032453,70,1e-04
3108.38682461763,70,1e-04
3223.85439528725,70,1e-04
3146.00196416894,70,1e-04
2455.67427688468,70,1e-04
2903.31750729152,70,1e-04
2662.43709567273,70,1e-04
2329.28107227002,70,1e-04
2864.89885632449,70,1e-04
2641.39847199744,70,1e-04
3270.25531947654,70,1e-04
3131.67064570984,70,1e-04
2486.28049465882,70,1e-04
2924.63027700428,70,1e-04
2478.12768668845,70,1e-04
2276.54912309631,70,1e-04
2807.65680291003,70,1e-04
2718.92850929518,70,1e-04
2793.267970529,70,1e-04
2736.37919319411,70,1e-04
3197.26479887165,70,1e-04
2396.0782908118,70,1e-04
2742.21150237699,70,1e-04
2506.53249665645,70,1e-04
2756.56110830929,70,1e-04
2411.51861951116,70,1e-04
2993.32038585641,70,1e-04
2851.06406753112,70,1e-04
3153.3097295218,70,1e-04
2861.98384764269,70,1e-04
2447.55136994676,70,1e-04
3430.28988955248,70,1e-04
2529.02244646204,70,1e-04
2379.60251612396,70,1e-04
3116.30412566872,70,1e-04
3231.05886350484,70,1e-04
3553.26689363513,70,1e-04
2580.37645584201,70,1e-04
2769.48575333003,70,1e-04
2886.83966822505,70,1e-04
3329.11894777036,70,1e-04
2993.05170980352,70,1e-04
2661.46421390634,70,1e-04
2550.94425915162,70,1e-04
3315.9238672814,70,1e-04
2393.26862814806,70,1e-04
3190.83806121348,70,1e-04
3312.74040170033,70,1e-04
2506.47068217599,70,1e-04
2869.90487266408,70,1e-04
2705.96040502203,70,1e-04
3325.98934823196,70,1e-04
2506.44979828861,70,1e-04
2879.93169510612,70,1e-04
2271.84739937468,70,1e-04
2329.85113787111,70,1e-04
2631.63715054785,70,1e-04
3120.39291849542,70,1e-04
3408.09675323032,70,1e-04
3013.99431516561,70,1e-04
2600.0588658613,70,1e-04
2807.34299370109,70,1e-04
2210.75008116751,70,1e-04
3193.88107169456,70,1e-04
2274.18842720498,70,1e-04
2912.10864446892,70,1e-04
3259.26855361146,70,1e-04
3280.8753466941,70,1e-04
3313.51057516079,70,1e-04
2497.76671978652,70,1e-04
3195.65128228035,70,1e-04
2582.13951548517,70,1e-04
3083.3346091025,70,1e-04
3098.8506267596,70,1e-04
3013.47312850302,70,1e-04
2421.34626540718,70,1e-04
2921.00027942968,70,1e-04
3579.51216654176,70,1e-04
3636.34684906028,70,1e-04
2823.52377041763,70,1e-04
2132.58922977454,70,1e-04
2366.29353250388,70,1e-04
2754.29881449016,70,1e-04
3329.6002557919,70,1e-04
2773.05753924743,70,1e-04
3119.95336246528,70,1e-04
2646.64013619706,70,1e-04
3033.08174314631,70,1e-04
3021.23329650597,70,1e-04
2696.00210382753,70,1e-04
2867.27361382267,70,1e-04
3379.31927444222,70,1e-04
2159.6970598514,70,1e-04
3122.03882549454,70,1e-04
2824.4914581337,70,1e-04
3014.87889805752,70,1e-04
3279.81633706786,70,1e-04
3358.73388313114,70,1e-04
2567.30658851671,70,1e-04
2506.01740149778,70,1e-04
2881.01785612629,70,1e-04
2443.20889875871,70,1e-04
2942.88625290232,70,1e-04
2832.91203305448,70,1e-04
3437.13491262352,70,1e-04
2460.93814323492,70,1e-04
2554.62117061349,70,1e-04
3328.07305144628,70,1e-04
3183.74587956282,70,1e-04
3048.75788996007,70,1e-04
2681.34023627883,70,1e-04
2628.37627891637,70,1e-04
2783.90921033254,70,1e-04
2994.80517162871,70,1e-04
3040.60624034301,70,1e-04
2726.13079112403,70,1e-04
2295.74882091794,70,1e-04
2529.18624835429,70,1e-04
2888.73822557958,70,1e-04
3324.2246746106,70,1e-04
2440.11658233963,70,1e-04
3536.03248208584,70,1e-04
3194.86818436429,70,1e-04
2705.87824748049,70,1e-04
2990.15469094612,70,1e-04
3200.52176556931,70,1e-04
2765.2801302607,70,1e-04
2444.93172000279,70,1e-04
2772.86999518965,70,1e-04
3679.97790926243,70,1e-04
2395.22126948179,70,1e-04
2260.39407830604,70,1e-04
2717.30189721614,70,1e-04
2932.98651134064,70,1e-04
2682.55535036197,70,1e-04
2324.0983794802,70,1e-04
2941.25509431063,70,1e-04
2488.49258374328,70,1e-04
3171.00568973891,70,1e-04
2595.15987215195,70,1e-04
2444.73375435105,70,1e-04
3187.16572940444,70,1e-04
2579.45388991558,70,1e-04
2737.49488702699,70,1e-04
2333.28241281232,70,1e-04
3010.75470502988,70,1e-04
3217.70863867086,70,1e-04
3631.37805666115,70,1e-04
2431.68740330517,70,1e-04
2714.34498443996,70,1e-04
2427.12684787388,70,1e-04
2897.10805890384,70,1e-04
2917.00479245816,70,1e-04
3166.14078483798,70,1e-04
2508.19570157598,70,1e-04
2888.36643596489,70,1e-04
3197.02161408973,70,1e-04
3291.86603473577,70,1e-04
2521.87370632117,63,1e-04
2211.22335060913,63,1e-04
3151.18764801265,63,1e-04
2357.81560062512,63,1e-04
2533.65474674775,63,1e-04
2706.56603536359,63,1e-04
2420.82963139866,63,1e-04
2986.91831722021,63,1e-04
2512.73238710437,63,1e-04
2449.66955367992,63,1e-04
2876.83669279282,63,1e-04
2500.75144608161,63,1e-04
2424.30023339112,63,1e-04
3000.72601671717,63,1e-04
3067.06641370883,63,1e-04
2308.07691096952,63,1e-04
2227.1882464535,63,1e-04
3262.13807870466,63,1e-04
2846.02045761053,63,1e-04
2563.04580651391,63,1e-04
2412.2346622944,63,1e-04
3273.30369871617,63,1e-04
2264.68833036531,63,1e-04
2320.04283036501,63,1e-04
3226.1743824771,63,1e-04
2872.07348674903,63,1e-04
2828.94529908994,63,1e-04
2277.27122819471,63,1e-04
2859.65015428985,63,1e-04
2399.67018724923,63,1e-04
2707.98066824698,63,1e-04
2378.83004537432,63,1e-04
2768.34590559463,63,1e-04
2796.08399166324,63,1e-04
3445.15091271536,63,1e-04
2656.54777493668,63,1e-04
3296.69237512199,63,1e-04
3248.80284789017,63,1e-04
2273.63587404543,63,1e-04
2656.50775720508,63,1e-04
2959.82976771692,63,1e-04
2654.48304015536,63,1e-04
3508.33894959906,63,1e-04
2269.6854572057,63,1e-04
3026.53631415895,63,1e-04
2190.92698656282,63,1e-04
2330.56335433067,63,1e-04
2585.85322983945,63,1e-04
1988.90270133693,63,1e-04
2552.60935320102,63,1e-04
2997.40319381661,63,1e-04
2736.50043642019,63,1e-04
3088.04097795544,63,1e-04
2531.26247350822,63,1e-04
3302.68437879523,63,1e-04
2894.63495750003,63,1e-04
2714.37815266275,63,1e-04
3168.09506383843,63,1e-04
2954.21808398762,63,1e-04
3161.4446173249,63,1e-04
2739.36714341925,63,1e-04
2196.35010202749,63,1e-04
2576.94390370423,63,1e-04
2979.11019115809,63,1e-04
2361.51590728557,63,1e-04
3186.31927288951,63,1e-04
3080.51349928814,63,1e-04
2382.56806621694,63,1e-04
3084.11081571054,63,1e-04
3478.94378079663,63,1e-04
3330.96140529191,63,1e-04
3319.8552707,63,1e-04
3061.66363555585,63,1e-04
2759.42200425207,63,1e-04
3019.07099994317,63,1e-04
2682.06223810815,63,1e-04
3286.48654314707,63,1e-04
2800.23161821035,63,1e-04
2808.98537731722,63,1e-04
3569.11670358298,63,1e-04
2888.97694077081,63,1e-04
3162.68822143873,63,1e-04
2840.748060291,63,1e-04
2600.53920742704,63,1e-04
2954.13962483059,63,1e-04
3022.68964072885,63,1e-04
2980.60827958755,63,1e-04
3415.40803890704,63,1e-04
3402.33753125034,63,1e-04
2937.80652066002,63,1e-04
2708.86978205846,63,1e-04
3418.75826339168,63,1e-04
3306.90805697625,63,1e-04
2245.87423612859,63,1e-04
2302.72217129276,63,1e-04
2589.44940268402,63,1e-04
3037.51346301129,63,1e-04
2926.07361558377,63,1e-04
2491.44504449403,63,1e-04
2859.59936848391,63,1e-04
2686.22090418169,63,1e-04
3185.24210534873,63,1e-04
3274.18255783742,63,1e-04
2824.93264073385,63,1e-04
2497.08120874164,63,1e-04
2518.88610163125,63,1e-04
2460.30651546217,63,1e-04
2519.42872623495,63,1e-04
2874.46741978188,63,1e-04
3073.65394465506,63,1e-04
2674.19766743831,63,1e-04
2332.89948173923,63,1e-04
2535.84040385943,63,1e-04
2686.77263360343,63,1e-04
2914.73398351349,63,1e-04
2715.39526850763,63,1e-04
3492.63654732951,63,1e-04
2903.47148784515,63,1e-04
2635.016908849,63,1e-04
2348.86221313228,63,1e-04
3001.90530299042,63,1e-04
3240.08297057422,63,1e-04
2787.32126549525,63,1e-04
2622.46717614508,63,1e-04
2658.07937135908,63,1e-04
3203.49418779014,63,1e-04
2310.41739150726,63,1e-04
2338.6559350463,63,1e-04
2951.13958843834,63,1e-04
2744.98117787747,63,1e-04
2238.37111125699,63,1e-04
2542.23457834539,63,1e-04
2593.95533797736,63,1e-04
2348.95008599278,63,1e-04
2330.26904697114,63,1e-04
2670.36962606207,63,1e-04
2520.8827897696,63,1e-04
3530.2542495126,63,1e-04
2417.81820411602,63,1e-04
2972.79570542385,63,1e-04
3387.2720482507,63,1e-04
3642.60200691328,63,1e-04
2718.40446458315,63,1e-04
2347.43153539897,63,1e-04
2501.45422747216,63,1e-04
2417.83398613689,63,1e-04
2984.93094812134,63,1e-04
2445.88329459291,63,1e-04
3131.70666762207,63,1e-04
3303.72321197179,63,1e-04
2689.42818716089,63,1e-04
2913.78021912817,63,1e-04
2442.53785054957,63,1e-04
2865.48265419591,63,1e-04
2701.74294617596,63,1e-04
2412.58169678267,63,1e-04
3102.94233312733,63,1e-04
3223.48298878378,63,1e-04
3307.37472277077,63,1e-04
2537.98090902091,63,1e-04
2265.76316504337,63,1e-04
2668.12688959453,63,1e-04
2966.9184099479,63,1e-04
3128.95937052474,63,1e-04
2614.8226294148,63,1e-04
3142.38186833918,63,1e-04
2809.01694742247,63,1e-04
3113.7535812157,63,1e-04
3358.60645562149,63,1e-04
3040.61229535031,63,1e-04
2550.96106380339,63,1e-04
2875.66457956118,63,1e-04
2975.62502668777,63,1e-04
2742.35112849736,63,1e-04
3073.28633418507,63,1e-04
3515.31740057625,63,1e-04
2671.24733005936,63,1e-04
2571.57186577978,63,1e-04
2518.63924156538,63,1e-04
2280.27861523168,63,1e-04
2535.62824243516,63,1e-04
2586.82983073474,63,1e-04
3114.83355665972,63,1e-04
3025.46376587903,63,1e-04
2649.77530164963,63,1e-04
2426.27767743649,63,1e-04
2391.69117045601,63,1e-04
2427.5979701099,63,1e-04
3398.89115545681,63,1e-04
3000.31459286658,63,1e-04
3065.38608166985,63,1e-04
2601.39090320024,63,1e-04
3171.2481556972,63,1e-04
3172.0126456467,63,1e-04
3050.5537826889,63,1e-04
3474.89734552066,63,1e-04
2870.67040801718,63,1e-04
3656.66706277078,63,1e-04
2517.20339212725,63,1e-04
2549.74257073249,63,1e-04
2489.99118875074,63,1e-04
3025.25544860054,63,1e-04
2511.49225316365,63,1e-04
2888.91394748909,63,1e-04
3285.31282904912,63,1e-04
2736.77720376101,63,1e-04
2440.75234662621,63,1e-04
2739.36053985859,63,1e-04
3165.33456409248,63,1e-04
2880.56260602541,63,1e-04
2824.16480315936,63,1e-04
2598.64164621335,63,1e-04
3107.24966300625,63,1e-04
3463.71066788999,63,1e-04
2777.46043728772,63,1e-04
2316.78863753793,63,1e-04
2643.78888422459,63,1e-04
2906.55584372035,63,1e-04
2710.91491770069,63,1e-04
2312.93587001324,63,1e-04
2888.29960435835,63,1e-04
3058.76174602296,63,1e-04
2585.88048968555,63,1e-04
2151.88001697153,63,1e-04
2912.22502746097,63,1e-04
2582.96166195333,63,1e-04
3294.67517665471,63,1e-04
3213.72925489108,63,1e-04
3186.30963181286,63,1e-04
3021.66546593414,63,1e-04
2988.45005495137,63,1e-04
3155.05373020737,63,1e-04
3006.5079059415,63,1e-04
3250.15943032537,63,1e-04
2221.28660710364,63,1e-04
2499.73590084884,63,1e-04
3175.17986997964,63,1e-04
2406.80904472267,63,1e-04
