"deaths","days","p"
76280.6215030373,77,0.0025
63595.131336036,77,0.0025
79330.8086943371,77,0.0025
54895.4340108761,77,0.0025
55433.6062847824,77,0.0025
54607.134430828,77,0.0025
66375.1721399493,77,0.0025
54517.585233183,77,0.0025
62959.0929543054,77,0.0025
71881.707507318,77,0.0025
59325.930302471,77,0.0025
54768.6707243694,77,0.0025
59767.0268873307,77,0.0025
69348.7921599512,77,0.0025
61776.0993820208,77,0.0025
61101.8817410558,77,0.0025
56272.0168097626,77,0.0025
66892.979577324,77,0.0025
74999.3633080593,77,0.0025
60566.7499646466,77,0.0025
50313.3642935313,77,0.0025
57840.1362942242,77,0.0025
64270.3126311494,77,0.0025
59664.7461005909,77,0.0025
50962.7865263447,77,0.0025
63957.0349049509,77,0.0025
65487.3346341563,77,0.0025
56625.752899139,77,0.0025
47152.7886559537,77,0.0025
63906.5979078266,77,0.0025
56445.4569181136,77,0.0025
72339.8485858157,77,0.0025
70480.5214304529,77,0.0025
69801.8102466453,77,0.0025
66633.6754397671,77,0.0025
65005.6074279599,77,0.0025
69007.5313242293,77,0.0025
64786.6204174373,77,0.0025
71325.4383982826,77,0.0025
48412.8519270558,77,0.0025
54426.7584876241,77,0.0025
69452.9952016755,77,0.0025
52826.0819061844,77,0.0025
68669.3195470165,77,0.0025
61338.2397284398,77,0.0025
69217.8713831856,77,0.0025
62572.1215143479,77,0.0025
67696.2672950645,77,0.0025
61821.8235802426,77,0.0025
59393.3023727138,77,0.0025
62247.9331960351,77,0.0025
68965.3730415043,77,0.0025
67721.6851808265,77,0.0025
60473.4454574206,77,0.0025
49823.6806723723,77,0.0025
62554.7790373809,77,0.0025
67099.2925824426,77,0.0025
77601.8316203308,77,0.0025
54747.61224277,77,0.0025
68688.9122256886,77,0.0025
58459.860826963,77,0.0025
68515.2787231496,77,0.0025
67818.6440478992,77,0.0025
64072.8916655581,77,0.0025
57091.1840584386,77,0.0025
60835.081975576,77,0.0025
76894.5888827515,77,0.0025
64100.8842927528,77,0.0025
45862.5480582717,77,0.0025
63237.8046412531,77,0.0025
74670.4030509371,77,0.0025
54094.9042343206,77,0.0025
63988.8088267518,77,0.0025
55852.2090682387,77,0.0025
54217.7531297859,77,0.0025
67550.7544640326,77,0.0025
53541.9463896344,77,0.0025
60284.433114375,77,0.0025
68085.8455911535,77,0.0025
53245.6739735492,77,0.0025
64418.9692489741,77,0.0025
65445.933788893,77,0.0025
75031.8652572766,77,0.0025
61405.7455773378,77,0.0025
64310.595769983,77,0.0025
60736.8783850616,77,0.0025
72887.5544956557,77,0.0025
64113.8327596432,77,0.0025
50787.3770900942,77,0.0025
73139.6748976445,77,0.0025
67425.3344784798,77,0.0025
61314.801321126,77,0.0025
75630.0859980574,77,0.0025
63023.7948899269,77,0.0025
67924.5847363363,77,0.0025
52332.0145453134,77,0.0025
55863.5430909035,77,0.0025
63942.0399280916,77,0.0025
68454.3362368452,77,0.0025
57585.8140729303,77,0.0025
71828.8894689058,77,0.0025
54469.8947207843,77,0.0025
54892.7704647272,77,0.0025
71374.5955472795,77,0.0025
78162.2017512961,77,0.0025
64173.6998993785,77,0.0025
61114.0228233729,77,0.0025
67561.0462057378,77,0.0025
64057.5885135017,77,0.0025
52060.974772825,77,0.0025
49254.5299148479,77,0.0025
64855.7561789664,77,0.0025
76092.8491658231,77,0.0025
69070.6779917846,77,0.0025
69741.5972676112,77,0.0025
74966.9051180087,77,0.0025
48664.2341448248,77,0.0025
63857.1590868753,77,0.0025
73171.1052999276,77,0.0025
63677.8553778965,77,0.0025
48684.190361341,77,0.0025
69627.2106645774,77,0.0025
59071.4047689814,77,0.0025
52375.3564673622,77,0.0025
48729.969396338,77,0.0025
74506.6703227501,77,0.0025
64322.8765699887,77,0.0025
72785.3188116422,77,0.0025
67491.4720776273,77,0.0025
59720.2498180658,77,0.0025
47613.5097716726,77,0.0025
64804.8906469618,77,0.0025
56184.7171456019,77,0.0025
57100.5315265066,77,0.0025
53117.4681093234,77,0.0025
52104.7475847213,77,0.0025
73051.6187401176,77,0.0025
77068.0174864264,77,0.0025
61971.0242057302,77,0.0025
62349.5442300174,77,0.0025
60087.1153927336,77,0.0025
63529.8905425323,77,0.0025
64200.9454575807,77,0.0025
54607.9857468265,77,0.0025
65849.4485455493,77,0.0025
66968.0157974484,77,0.0025
68986.4878139092,77,0.0025
55375.1632340811,77,0.0025
67568.7016075251,77,0.0025
69439.7635948143,77,0.0025
68469.3090333693,77,0.0025
52988.7566681641,77,0.0025
62971.0080375467,77,0.0025
58010.5802561164,77,0.0025
50597.8464732404,77,0.0025
62447.6701790751,77,0.0025
57504.2262052676,77,0.0025
71179.5536997217,77,0.0025
69091.7461386926,77,0.0025
53429.3751009081,77,0.0025
64664.2833468136,77,0.0025
53519.8145762191,77,0.0025
49441.5772306751,77,0.0025
60872.9128810051,77,0.0025
58327.0077648551,77,0.0025
61004.0724146394,77,0.0025
59557.3907834613,77,0.0025
69738.6549151855,77,0.0025
53067.237993345,77,0.0025
61320.9825812281,77,0.0025
54397.0779171043,77,0.0025
59771.4544964227,77,0.0025
52346.030005565,77,0.0025
64705.685419431,77,0.0025
61655.0785961623,77,0.0025
69092.626674089,77,0.0025
61710.378885939,77,0.0025
52765.1428105281,77,0.0025
75203.600297944,77,0.0025
55163.1850457438,77,0.0025
51735.9614595444,77,0.0025
67792.1879799166,77,0.0025
71595.0765500389,77,0.0025
77879.3153787848,77,0.0025
57018.6835395367,77,0.0025
60390.718495963,77,0.0025
62925.6559127441,77,0.0025
73330.259445394,77,0.0025
65074.3475734082,77,0.0025
57986.1278124446,77,0.0025
55493.1872350972,77,0.0025
71913.5283608262,77,0.0025
52060.1754674866,77,0.0025
69206.9886645814,77,0.0025
72035.569320768,77,0.0025
54815.2093243662,77,0.0025
62906.3579251089,77,0.0025
60371.7669250966,77,0.0025
73393.9906797821,77,0.0025
53970.6472553185,77,0.0025
62486.3670816722,77,0.0025
49363.8159159755,77,0.0025
50158.8814049099,77,0.0025
57578.9475372236,77,0.0025
67192.6108539229,77,0.0025
74100.6043354089,77,0.0025
65099.0660321983,77,0.0025
56648.0796727906,77,0.0025
61309.6030274109,77,0.0025
47714.0337542973,77,0.0025
69967.5574082002,77,0.0025
49182.0208218162,77,0.0025
63264.3910907453,77,0.0025
72480.0923005148,77,0.0025
73213.299745113,77,0.0025
72539.3950498697,77,0.0025
54279.2326832469,77,0.0025
68975.5849620019,77,0.0025
55382.9771449604,77,0.0025
66380.9912761513,77,0.0025
67359.1312307924,77,0.0025
65542.6730618832,77,0.0025
52073.7903035163,77,0.0025
62608.4884521633,77,0.0025
78374.1426069049,77,0.0025
80464.1765675124,77,0.0025
61680.6983204695,77,0.0025
46659.0768585294,77,0.0025
50990.9206826834,77,0.0025
60004.5348127235,77,0.0025
72945.1559696607,77,0.0025
60341.8763366044,77,0.0025
67990.9860662944,77,0.0025
58254.2320962789,77,0.0025
67271.4034183116,77,0.0025
66697.4627974121,77,0.0025
58321.526900509,77,0.0025
62722.1505238349,77,0.0025
74323.6223678315,77,0.0025
47130.8325524659,77,0.0025
68010.4559882503,77,0.0025
61595.9078492045,77,0.0025
65978.4491431747,77,0.0025
71291.3169424879,77,0.0025
74847.8838043311,77,0.0025
55820.045851029,77,0.0025
55541.3367787175,77,0.0025
62079.4982995117,77,0.0025
53639.9434629916,77,0.0025
63474.1898585627,77,0.0025
61875.2258775483,77,0.0025
75813.6984283011,77,0.0025
54070.9933302155,77,0.0025
55372.2770025838,77,0.0025
72422.1633653612,77,0.0025
70593.2686365209,77,0.0025
65054.9603235545,77,0.0025
59029.9618993237,77,0.0025
56993.9142547117,77,0.0025
60477.7199483893,77,0.0025
64535.0599827978,77,0.0025
66924.8394674387,77,0.0025
58583.1473133387,77,0.0025
49367.3940315333,77,0.0025
54279.3930541091,77,0.0025
62464.2532762384,77,0.0025
72636.515329265,77,0.0025
53272.7828279004,77,0.0025
78805.5078437591,77,0.0025
69903.3367137659,77,0.0025
59458.4216586605,77,0.0025
65270.5374214049,77,0.0025
71000.6663079691,77,0.0025
60661.4675191708,77,0.0025
53063.8176381027,77,0.0025
60135.4016976401,77,0.0025
80522.3726226883,77,0.0025
52382.9182949021,77,0.0025
49655.2980288944,77,0.0025
59153.1969203402,77,0.0025
62864.7993890442,77,0.0025
58241.2892956983,77,0.0025
50765.5416816936,77,0.0025
64150.2319943575,77,0.0025
54438.8266717665,77,0.0025
69281.8473797881,77,0.0025
56137.3630277995,77,0.0025
53013.2723463176,77,0.0025
69453.2146991603,77,0.0025
56613.1884453553,77,0.0025
59446.3594820517,77,0.0025
50727.386488613,77,0.0025
65278.8762918061,77,0.0025
69299.264930691,77,0.0025
81311.3830159833,77,0.0025
54080.2290584622,77,0.0025
59053.8983150624,77,0.0025
53322.4794877991,77,0.0025
63298.5827461833,77,0.0025
64501.6512934017,77,0.0025
69742.1341338238,77,0.0025
54966.9160864755,77,0.0025
62708.3484243893,77,0.0025
69377.6744505755,77,0.0025
71580.7468172889,77,0.0025
55099.9951430067,70,0.0025
47785.7535413073,70,0.0025
69238.9237883029,70,0.0025
50893.6100261473,70,0.0025
53469.6090164204,70,0.0025
56786.4372867805,70,0.0025
52232.6739358676,70,0.0025
63774.5515741112,70,0.0025
52877.6389526918,70,0.0025
52054.3526387225,70,0.0025
63172.0449447567,70,0.0025
54280.308504068,70,0.0025
53396.2847379268,70,0.0025
64122.2294521402,70,0.0025
66600.9328165382,70,0.0025
50107.2022866277,70,0.0025
48578.0722949756,70,0.0025
69904.049360093,70,0.0025
61866.4913702157,70,0.0025
54957.6659286829,70,0.0025
52969.8363979713,70,0.0025
71339.7601563063,70,0.0025
49086.4856391931,70,0.0025
51882.1822551594,70,0.0025
69128.0563805949,70,0.0025
61735.6374987837,70,0.0025
60659.2224619387,70,0.0025
49100.4418266897,70,0.0025
61795.0869516054,70,0.0025
51679.4471794549,70,0.0025
58382.7914102965,70,0.0025
50719.7800962608,70,0.0025
59388.2093938626,70,0.0025
60366.931179874,70,0.0025
72863.2170380565,70,0.0025
57928.8485068077,70,0.0025
70506.4012951948,70,0.0025
70107.3028637318,70,0.0025
48821.9267772899,70,0.0025
58180.8685614473,70,0.0025
64149.8587307792,70,0.0025
56723.5790802618,70,0.0025
76263.860524218,70,0.0025
48843.4348989669,70,0.0025
66097.9105747458,70,0.0025
47822.9996746382,70,0.0025
49697.7891065415,70,0.0025
56013.8849887717,70,0.0025
42214.4147933605,70,0.0025
54522.223120885,70,0.0025
65802.5423248957,70,0.0025
58911.5516867724,70,0.0025
67790.2725013388,70,0.0025
55152.6733873983,70,0.0025
70906.1852401933,70,0.0025
62888.7902053772,70,0.0025
58519.8603550815,70,0.0025
68632.9707713727,70,0.0025
62922.0293547934,70,0.0025
69671.480208151,70,0.0025
60044.079099211,70,0.0025
46479.1788249548,70,0.0025
56545.794526763,70,0.0025
65363.7870872149,70,0.0025
50701.7971801844,70,0.0025
69920.1854745502,70,0.0025
65907.9330079026,70,0.0025
50755.9666892588,70,0.0025
67968.7551451905,70,0.0025
75352.1740563736,70,0.0025
71252.0946138249,70,0.0025
72204.230953878,70,0.0025
66332.9277234029,70,0.0025
58823.5413185148,70,0.0025
65380.3284496205,70,0.0025
57607.1525485988,70,0.0025
70498.2863528917,70,0.0025
60680.0121898304,70,0.0025
59740.9442984926,70,0.0025
76398.1572091732,70,0.0025
62277.854473278,70,0.0025
67885.0391285629,70,0.0025
59980.206231835,70,0.0025
55983.5553020114,70,0.0025
64600.6569163162,70,0.0025
65857.318702481,70,0.0025
63727.0804526069,70,0.0025
74194.0791723978,70,0.0025
73029.5563220868,70,0.0025
63822.2560427041,70,0.0025
58714.0032414676,70,0.0025
73268.6157916506,70,0.0025
71732.877276105,70,0.0025
48130.8472670818,70,0.0025
49455.5936565272,70,0.0025
57217.3369397658,70,0.0025
66049.607589712,70,0.0025
64591.2504536635,70,0.0025
53864.0217788946,70,0.0025
61988.9097494015,70,0.0025
58176.3548138112,70,0.0025
68499.2186717979,70,0.0025
71811.6919578978,70,0.0025
60395.5818733976,70,0.0025
55021.7415102144,70,0.0025
53322.9400829395,70,0.0025
52613.3689112423,70,0.0025
54229.9753800329,70,0.0025
62937.7418726696,70,0.0025
65698.6109909126,70,0.0025
56373.5484933939,70,0.0025
50058.7223457448,70,0.0025
55221.2052089233,70,0.0025
57442.0578499994,70,0.0025
65569.2061800072,70,0.0025
58079.0482223014,70,0.0025
75182.5119782895,70,0.0025
61232.634996286,70,0.0025
56160.1508851388,70,0.0025
50588.7929238501,70,0.0025
66033.3112159422,70,0.0025
70319.9584429195,70,0.0025
59943.5100867655,70,0.0025
56424.324370751,70,0.0025
59094.4292787129,70,0.0025
69485.7732955801,70,0.0025
49994.1036862766,70,0.0025
50230.38810103,70,0.0025
64085.3621697665,70,0.0025
61597.9287849883,70,0.0025
47787.1206881326,70,0.0025
54511.6494449149,70,0.0025
56005.4294690904,70,0.0025
50507.0432367543,70,0.0025
50051.4123477946,70,0.0025
56952.4229366071,70,0.0025
54262.9760567792,70,0.0025
77443.1064237911,70,0.0025
53102.6291595733,70,0.0025
66084.5013451162,70,0.0025
74253.792449848,70,0.0025
80870.3818257027,70,0.0025
58783.1806231418,70,0.0025
50454.1243070428,70,0.0025
53922.7320758636,70,0.0025
51409.2986058995,70,0.0025
64314.1985537074,70,0.0025
54191.0314952177,70,0.0025
67894.1448566743,70,0.0025
70736.3816130961,70,0.0025
59189.9652587238,70,0.0025
62046.4020637647,70,0.0025
52364.1488359621,70,0.0025
61907.5595398118,70,0.0025
58346.0818764847,70,0.0025
51763.1996504386,70,0.0025
67361.6144083886,70,0.0025
68711.2901451021,70,0.0025
71893.863293926,70,0.0025
54466.4298038993,70,0.0025
48652.9995355266,70,0.0025
57580.3081099163,70,0.0025
65122.6253380908,70,0.0025
67715.7763234512,70,0.0025
56168.6643733648,70,0.0025
67538.436490769,70,0.0025
60713.6675907953,70,0.0025
68688.1496706033,70,0.0025
73804.0839452299,70,0.0025
65528.8959171438,70,0.0025
55168.1000435425,70,0.0025
61643.4752009962,70,0.0025
64732.3108774683,70,0.0025
58710.9915660693,70,0.0025
66822.1130329786,70,0.0025
77936.4151762248,70,0.0025
56868.7113060923,70,0.0025
55441.2644694171,70,0.0025
54763.145289831,70,0.0025
48394.3421682462,70,0.0025
55373.4149587827,70,0.0025
55790.1145029891,70,0.0025
68876.1791513425,70,0.0025
65170.1375833164,70,0.0025
58204.2807761591,70,0.0025
53155.7935989815,70,0.0025
51482.2148801541,70,0.0025
51635.6294199909,70,0.0025
73714.5365085837,70,0.0025
64362.2348180448,70,0.0025
65509.5095690345,70,0.0025
56142.7847002625,70,0.0025
68664.1043661881,70,0.0025
67524.9960740722,70,0.0025
65635.0697706579,70,0.0025
75584.756623529,70,0.0025
63219.4234741504,70,0.0025
78537.2512618787,70,0.0025
54384.2329809822,70,0.0025
54894.3844968724,70,0.0025
54063.3689370841,70,0.0025
65824.3491611723,70,0.0025
54076.8854515215,70,0.0025
62339.787381134,70,0.0025
71247.7983970398,70,0.0025
58611.0140670916,70,0.0025
54346.4531083712,70,0.0025
59156.8530558538,70,0.0025
68806.7336042557,70,0.0025
61151.4643299293,70,0.0025
60534.7616867742,70,0.0025
55636.2364790279,70,0.0025
66258.0132988638,70,0.0025
74287.3235711199,70,0.0025
59985.5061689458,70,0.0025
49753.1677526741,70,0.0025
57294.3370890268,70,0.0025
63618.0570277797,70,0.0025
59120.4667843662,70,0.0025
50489.4834696009,70,0.0025
63327.4793565627,70,0.0025
64749.2025324901,70,0.0025
55938.3839686761,70,0.0025
46655.8383800068,70,0.0025
63285.8748670169,70,0.0025
55907.7288013301,70,0.0025
71766.3141957124,70,0.0025
69941.6416553211,70,0.0025
69095.330808129,70,0.0025
66075.6433825337,70,0.0025
64395.5772582021,70,0.0025
68465.1735535846,70,0.0025
64227.2339011145,70,0.0025
70544.4560589081,70,0.0025
47928.681676748,70,0.0025
53860.8676717264,70,0.0025
68680.0626710892,70,0.0025
52371.5454561727,70,0.0025
68131.3171166565,70,0.0025
60758.1112807027,70,0.0025
68481.0786480571,70,0.0025
62210.2088894161,70,0.0025
67141.0602870534,70,0.0025
61076.2355063013,70,0.0025
58767.2435352614,70,0.0025
61693.8246259903,70,0.0025
68290.3556008693,70,0.0025
66999.7949228172,70,0.0025
59921.5260706345,70,0.0025
49228.9771571953,70,0.0025
62044.6551171341,70,0.0025
66510.645003049,70,0.0025
77115.5974684833,70,0.0025
54048.2712526614,70,0.0025
68027.1927397518,70,0.0025
57995.9298050688,70,0.0025
67803.6949787747,70,0.0025
67322.84349455,70,0.0025
63535.037571481,70,0.0025
56478.6310938789,70,0.0025
60324.2872448142,70,0.0025
76477.6232340829,70,0.0025
63531.2701610227,70,0.0025
45350.8288210216,70,0.0025
62775.9331318267,70,0.0025
74202.8236086121,70,0.0025
53610.8172761254,70,0.0025
63308.4694540427,70,0.0025
55377.9779363235,70,0.0025
53785.7820098693,70,0.0025
66748.2275096844,70,0.0025
52992.9532807403,70,0.0025
59699.1308232935,70,0.0025
67398.6515607462,70,0.0025
52825.0304063991,70,0.0025
63812.0100851393,70,0.0025
64816.6063981717,70,0.0025
74576.2581214882,70,0.0025
60744.2086602285,70,0.0025
63805.3842638083,70,0.0025
60034.6492596569,70,0.0025
72283.6770617013,70,0.0025
63508.9082468628,70,0.0025
50467.6648618576,70,0.0025
72647.4767867867,70,0.0025
66776.6166578535,70,0.0025
60809.0948270248,70,0.0025
75106.0170220701,70,0.0025
62417.9845045532,70,0.0025
67165.0001998563,70,0.0025
51894.7895845387,70,0.0025
55461.3597321106,70,0.0025
63308.5593918097,70,0.0025
67843.9482704647,70,0.0025
56915.6345797267,70,0.0025
71077.4482127949,70,0.0025
53925.6931244354,70,0.0025
54329.6033612078,70,0.0025
70645.2443233835,70,0.0025
77692.4406242931,70,0.0025
63672.0081021146,70,0.0025
60387.7235911829,70,0.0025
66785.2708639447,70,0.0025
63539.8484097437,70,0.0025
51564.0241525447,70,0.0025
48760.4514551401,70,0.0025
64188.4730682799,70,0.0025
75585.7378491956,70,0.0025
68506.5191597025,70,0.0025
69502.1725745519,70,0.0025
74319.3776130047,70,0.0025
48108.4378481504,70,0.0025
63256.1892592957,70,0.0025
72646.2882012219,70,0.0025
62902.3752743733,70,0.0025
48151.6931047419,70,0.0025
69000.1164963693,70,0.0025
58571.4900191013,70,0.0025
51936.8868478112,70,0.0025
48328.6934292022,70,0.0025
73900.5375962194,70,0.0025
63626.6288738219,70,0.0025
72136.084257328,70,0.0025
66885.2339613409,70,0.0025
59086.735766857,70,0.0025
47088.2786722616,70,0.0025
64300.5072209098,70,0.0025
55679.1327913763,70,0.0025
56750.8295835589,70,0.0025
52529.2347108267,70,0.0025
51510.0090443819,70,0.0025
72523.9034908324,70,0.0025
76619.3718625222,70,0.0025
61410.7144379289,70,0.0025
62000.5273283683,70,0.0025
59374.0999167732,70,0.0025
62948.377040295,70,0.0025
63491.4720220135,70,0.0025
54313.6976204903,70,0.0025
65302.1724914134,70,0.0025
66415.7300594173,70,0.0025
68193.8363083788,70,0.0025
54995.2681133673,70,0.0025
66857.0512337948,70,0.0025
68659.3636504082,70,0.0025
67659.2504486183,70,0.0025
52582.7415319396,70,0.0025
62260.2836135853,70,0.0025
57527.7029187739,70,0.0025
50187.1512536142,70,0.0025
61778.2597493595,70,0.0025
56945.4915623348,70,0.0025
70391.4830751943,70,0.0025
68426.0012336344,70,0.0025
52892.2444261961,70,0.0025
64289.063640453,70,0.0025
52923.0968999704,70,0.0025
48993.3583351493,70,0.0025
60222.4247366295,70,0.0025
57696.9346343464,70,0.0025
60411.8125885977,70,0.0025
59037.1049945372,70,0.0025
69133.6585888345,70,0.0025
52598.5575317878,70,0.0025
60845.204597279,70,0.0025
53772.4408319916,70,0.0025
59218.492391432,70,0.0025
51941.9514055469,70,0.0025
64125.4666434332,70,0.0025
60970.0870882256,70,0.0025
68263.4875866956,70,0.0025
61007.0202581423,70,0.0025
52217.1183294066,70,0.0025
74498.7406646886,70,0.0025
54666.4992395089,70,0.0025
51238.4312750445,70,0.0025
67116.6334841255,70,0.0025
71099.5013383942,70,0.0025
77400.4532144875,70,0.0025
56581.1610947789,70,0.0025
59841.0281608357,70,0.0025
62312.606598764,70,0.0025
72697.7001189731,70,0.0025
64437.4430258583,70,0.0025
57323.739983563,70,0.0025
55079.4267672321,70,0.0025
71245.1883687596,70,0.0025
51582.355350866,70,0.0025
68489.3035417062,70,0.0025
71295.0940937899,70,0.0025
54283.4010130428,70,0.0025
62538.6197263942,70,0.0025
59996.0869125846,70,0.0025
72835.2933200942,70,0.0025
53453.7987808363,70,0.0025
61912.8206826459,70,0.0025
48782.3199016004,70,0.0025
49671.8983810873,70,0.0025
56888.3473432196,70,0.0025
66400.6579896272,70,0.0025
73406.9031860555,70,0.0025
64466.9743332283,70,0.0025
56103.9446533926,70,0.0025
60641.0093805327,70,0.0025
47079.3063363971,70,0.0025
69340.3318061447,70,0.0025
48697.3675262301,70,0.0025
62467.0562339304,70,0.0025
71900.7459964078,70,0.0025
72514.1396528224,70,0.0025
71828.8863047436,70,0.0025
53731.2122477628,70,0.0025
68291.1871375662,70,0.0025
54782.060922537,70,0.0025
65661.9336898473,70,0.0025
66666.893313298,70,0.0025
64939.7805183437,70,0.0025
51535.0090250968,70,0.0025
61999.6132784479,70,0.0025
77736.030657644,70,0.0025
79757.8622637771,70,0.0025
61089.8235219672,70,0.0025
46140.8034074136,70,0.0025
50501.6839741746,70,0.0025
59449.8788080855,70,0.0025
72344.2470581297,70,0.0025
59694.7090544371,70,0.0025
67335.8251168061,70,0.0025
57870.8742375689,70,0.0025
66854.291838158,70,0.0025
66152.9396712037,70,0.0025
57740.880336681,70,0.0025
62216.1338340859,70,0.0025
73801.7149864195,70,0.0025
46658.3941914789,70,0.0025
67158.9772340712,70,0.0025
60904.7440558816,70,0.0025
65277.6968881047,70,0.0025
70700.0201763901,70,0.0025
74579.7405018174,70,0.0025
